,0,1
3599,Positive,Delivery
3600,Positive,Delivery
3601,Positive,Delivery
3602,Positive,Delivery
3603,Positive,Delivery
3604,Positive,Delivery
3605,Positive,Delivery
3606,Positive,Delivery
3607,Positive,Delivery
3608,Positive,Delivery
3609,Positive,Delivery
3610,Positive,Delivery
3611,Positive,Delivery
3612,Positive,Delivery
3613,Positive,Delivery
3614,Positive,Delivery
3615,Positive,Delivery
3616,Positive,Delivery
3617,Positive,Delivery
3618,Positive,Delivery
3619,Positive,Delivery
3620,Positive,Delivery
3621,Positive,Company
3622,Positive,Company
3623,Positive,Delivery
3624,Missing Items,Positive
3625,Delivery,Others
3626,Positive,Missing Items
3627,Positive,Delivery
3628,Positive,Missing Items
3629,Positive,Company
3630,Positive,Delivery
3631,Positive,Delivery
3632,Delivery,Positive
3633,Delivery,Positive
3634,Delivery,Company
3635,Delivery,Positive
3636,Positive,Others
3637,Delivery,Positive
3638,Positive,Delivery
3639,Positive,Delivery
3640,Delivery,Positive
3641,Positive,Company
3642,Delivery,Positive
3643,Others,Company
3644,Delivery,Others
3645,Positive,Wrong Item
3646,Delivery,Positive
3647,Missing Items,Others
3648,Delivery,Wrong Item
3649,Delivery,Others
3650,Delivery,Missing Items
3651,Positive,Others
3652,Deffect,Positive
3653,Delivery,Deffect
3654,Delivery,Positive
3655,Delivery,Positive
3656,Missing Items,Deffect
3657,Positive,Deffect
3658,Wrong Item,Missing Items
3659,Delivery,Missing Items
3660,Missing Items,Wrong Item
3661,Delivery,Positive
3662,Missing Items,Wrong Item
3663,Positive,Company
3664,Delivery,Others
3665,Delivery,Positive
3666,Positive,Delivery
3667,Positive,Company
3668,Positive,Others
3669,Delivery,Positive
3670,Delivery,Positive
3671,Positive,Others
3672,Wrong Item,Delivery
3673,Wrong Item,Missing Items
3674,Wrong Item,Deffect
3675,Deffect,Wrong Item
3676,Wrong Item,Delivery
3677,Company,Delivery
3678,Missing Items,Delivery
3679,Missing Items,Delivery
3680,Delivery,Positive
3681,Delivery,Positive
3682,Others,Positive
3683,Delivery,Positive
3684,Delivery,Missing Items
3685,Company,Delivery
3686,Positive,Delivery
3687,Positive,Others
3688,Positive,Others
3689,Positive,Others
3690,Positive,Others
3691,Delivery,Positive
3692,Positive,Missing Items
3693,Positive,Missing Items
3694,Positive,Delivery
3695,Delivery,Positive
3696,Positive,Others
3697,Positive,Missing Items
3698,Positive,Others
3699,Positive,Delivery
3700,Delivery,Positive
3701,Positive,Others
3702,Positive,Others
3703,Positive,Company
3704,Positive,Others
3705,Positive,Company
3706,Positive,Company
3707,Positive,Others
3708,Positive,Delivery
3709,Positive,Others
3710,Positive,Others
3711,Positive,Others
3712,Positive,Others
3713,Positive,Company
3714,Positive,Company
3715,Delivery,Positive
3716,Delivery,Company
3717,Positive,Others
3718,Positive,Others
3719,Company,Positive
3720,Positive,Others
3721,Delivery,Positive
3722,Positive,Company
3723,Company,Others
3724,Delivery,Company
3725,Positive,Delivery
3726,Delivery,Positive
3727,Delivery,Positive
3728,Delivery,Positive
3729,Delivery,Positive
3730,Delivery,Positive
3731,Positive,Others
3732,Positive,Delivery
3733,Positive,Company
3734,Company,Positive
3735,Positive,Company
3736,Positive,Others
3737,Positive,Company
3738,Positive,Others
3739,Missing Items,Positive
3740,Positive,Delivery
3741,Positive,Others
3742,Positive,Others
3743,Positive,Others
3744,Positive,Others
3745,Positive,Others
3746,Positive,Others
3747,Positive,Others
3748,Positive,Others
3749,Positive,Others
3750,Positive,Others
3751,Delivery,Others
3752,Positive,Company
3753,Positive,Company
3754,Positive,Others
3755,Deffect,Wrong Item
3756,Positive,Company
3757,Positive,Delivery
3758,Delivery,Company
3759,Delivery,Company
3760,Missing Items,Delivery
3761,Delivery,Missing Items
3762,Delivery,Positive
3763,Others,Wrong Item
3764,Missing Items,Delivery
3765,Delivery,Missing Items
3766,Positive,Delivery
3767,Delivery,Wrong Item
3768,Delivery,Positive
3769,Wrong Item,Missing Items
3770,Delivery,Wrong Item
3771,Missing Items,Delivery
3772,Delivery,Positive
3773,Delivery,Positive
3774,Delivery,Missing Items
3775,Positive,Delivery
3776,Delivery,Positive
3777,Positive,Delivery
3778,Delivery,Missing Items
3779,Wrong Item,Delivery
3780,Wrong Item,Missing Items
3781,Missing Items,Positive
3782,Missing Items,Delivery
3783,Missing Items,Wrong Item
3784,Missing Items,Wrong Item
3785,Delivery,Missing Items
3786,Missing Items,Positive
3787,Missing Items,Delivery
3788,Missing Items,Delivery
3789,Missing Items,Delivery
3790,Positive,Company
3791,Delivery,Missing Items
3792,Missing Items,Deffect
3793,Missing Items,Company
3794,Delivery,Missing Items
3795,Missing Items,Wrong Item
3796,Company,Deffect
3797,Positive,Company
3798,Missing Items,Deffect
3799,Company,Deffect
3800,Missing Items,Wrong Item
3801,Missing Items,Company
3802,Positive,Others
3803,Missing Items,Wrong Item
3804,Wrong Item,Missing Items
3805,Delivery,Missing Items
3806,Delivery,Positive
3807,Delivery,Wrong Item
3808,Delivery,Wrong Item
3809,Delivery,Positive
3810,Delivery,Wrong Item
3811,Delivery,Others
3812,Delivery,Missing Items
3813,Others,Missing Items
3814,Delivery,Wrong Item
3815,Delivery,Wrong Item
3816,Missing Items,Wrong Item
3817,Delivery,Deffect
3818,Delivery,Positive
3819,Delivery,Wrong Item
3820,Delivery,Wrong Item
3821,Wrong Item,Missing Items
3822,Delivery,Positive
3823,Wrong Item,Missing Items
3824,Wrong Item,Missing Items
3825,Delivery,Others
3826,Delivery,Positive
3827,Positive,Delivery
3828,Missing Items,Delivery
3829,Missing Items,Delivery
3830,Missing Items,Company
3831,Missing Items,Positive
3832,Company,Wrong Item
3833,Missing Items,Delivery
3834,Missing Items,Wrong Item
3835,Missing Items,Delivery
3836,Missing Items,Delivery
3837,Missing Items,Wrong Item
3838,Missing Items,Positive
3839,Missing Items,Delivery
3840,Missing Items,Wrong Item
3841,Missing Items,Delivery
3842,Missing Items,Others
3843,Missing Items,Deffect
3844,Missing Items,Delivery
3845,Missing Items,Deffect
3846,Delivery,Missing Items
3847,Delivery,Missing Items
3848,Missing Items,Wrong Item
3849,Missing Items,Wrong Item
3850,Delivery,Missing Items
3851,Missing Items,Wrong Item
3852,Missing Items,Delivery
3853,Missing Items,Delivery
3854,Missing Items,Delivery
3855,Missing Items,Wrong Item
3856,Wrong Item,Missing Items
3857,Wrong Item,Deffect
3858,Delivery,Wrong Item
3859,Missing Items,Delivery
3860,Wrong Item,Company
3861,Missing Items,Positive
3862,Missing Items,Wrong Item
3863,Missing Items,Delivery
3864,Delivery,Positive
3865,Missing Items,Delivery
3866,Company,Positive
3867,Delivery,Others
3868,Positive,Others
3869,Positive,Delivery
3870,Company,Delivery
3871,Wrong Item,Missing Items
3872,Others,Deffect
3873,Delivery,Deffect
3874,Positive,Missing Items
3875,Positive,Company
3876,Positive,Company
3877,Delivery,Positive
3878,Company,Positive
3879,Positive,Deffect
3880,Positive,Company
3881,Positive,Delivery
3882,Positive,Missing Items
3883,Positive,Others
3884,Positive,Others
3885,Delivery,Positive
3886,Delivery,Positive
3887,Delivery,Positive
3888,Positive,Others
3889,Positive,Others
3890,Positive,Company
3891,Positive,Company
3892,Positive,Company
3893,Positive,Company
3894,Delivery,Positive
3895,Positive,Others
3896,Positive,Others
3897,Positive,Others
3898,Positive,Delivery
3899,Positive,Others
3900,Positive,Delivery
3901,Delivery,Positive
3902,Positive,Delivery
3903,Positive,Others
3904,Missing Items,Others
3905,Missing Items,Others
3906,Delivery,Missing Items
3907,Missing Items,Others
3908,Delivery,Missing Items
3909,Company,Delivery
3910,Missing Items,Wrong Item
3911,Wrong Item,Company
3912,Delivery,Missing Items
3913,Deffect,Wrong Item
3914,Missing Items,Deffect
3915,Missing Items,Wrong Item
3916,Delivery,Missing Items
3917,Delivery,Company
3918,Delivery,Others
3919,Wrong Item,Positive
3920,Positive,Delivery
3921,Positive,Company
3922,Positive,Delivery
3923,Wrong Item,Deffect
3924,Delivery,Missing Items
3925,Wrong Item,Deffect
3926,Missing Items,Deffect
3927,Wrong Item,Deffect
3928,Wrong Item,Delivery
3929,Delivery,Missing Items
3930,Delivery,Missing Items
3931,Others,Missing Items
3932,Delivery,Missing Items
3933,Missing Items,Wrong Item
3934,Missing Items,Company
3935,Positive,Others
3936,Delivery,Missing Items
3937,Delivery,Missing Items
3938,Deffect,Missing Items
3939,Positive,Company
3940,Positive,Company
3941,Wrong Item,Missing Items
3942,Wrong Item,Missing Items
3943,Positive,Delivery
3944,Positive,Others
3945,Delivery,Positive
3946,Positive,Missing Items
3947,Company,Wrong Item
3948,Delivery,Missing Items
3949,Wrong Item,Missing Items
3950,Wrong Item,Company
3951,Missing Items,Delivery
3952,Delivery,Missing Items
3953,Delivery,Missing Items
3954,Delivery,Others
3955,Delivery,Wrong Item
3956,Wrong Item,Delivery
3957,Missing Items,Delivery
3958,Missing Items,Wrong Item
3959,Wrong Item,Deffect
3960,Delivery,Positive
3961,Company,Delivery
3962,Delivery,Missing Items
3963,Delivery,Wrong Item
3964,Others,Delivery
3965,Missing Items,Delivery
3966,Company,Others
3967,Missing Items,Wrong Item
3968,Missing Items,Deffect
3969,Wrong Item,Others
3970,Wrong Item,Delivery
3971,Missing Items,Delivery
3972,Wrong Item,Deffect
3973,Delivery,Wrong Item
3974,Delivery,Positive
3975,Wrong Item,Missing Items
3976,Delivery,Wrong Item
3977,Positive,Deffect
3978,Wrong Item,Delivery
3979,Wrong Item,Deffect
3980,Delivery,Positive
3981,Delivery,Others
3982,Deffect,Wrong Item
3983,Delivery,Missing Items
3984,Delivery,Wrong Item
3985,Delivery,Wrong Item
3986,Delivery,Missing Items
3987,Delivery,Positive
3988,Wrong Item,Delivery
3989,Delivery,Positive
3990,Missing Items,Wrong Item
3991,Missing Items,Delivery
3992,Delivery,Missing Items
3993,Delivery,Missing Items
3994,Delivery,Missing Items
3995,Missing Items,Delivery
3996,Missing Items,Others
3997,Wrong Item,Delivery
3998,Deffect,Delivery
3999,Positive,Delivery
4000,Wrong Item,Missing Items
4001,Delivery,Company
4002,Missing Items,Delivery
4003,Delivery,Positive
4004,Delivery,Wrong Item
4005,Missing Items,Delivery
4006,Delivery,Missing Items
4007,Delivery,Positive
4008,Missing Items,Wrong Item
4009,Delivery,Missing Items
4010,Others,Delivery
4011,Wrong Item,Missing Items
4012,Delivery,Missing Items
4013,Missing Items,Delivery
4014,Delivery,Wrong Item
4015,Wrong Item,Positive
4016,Wrong Item,Missing Items
4017,Missing Items,Wrong Item
4018,Missing Items,Delivery
4019,Others,Delivery
4020,Company,Positive
4021,Delivery,Deffect
4022,Delivery,Wrong Item
4023,Missing Items,Wrong Item
4024,Delivery,Others
4025,Others,Deffect
4026,Deffect,Company
4027,Deffect,Wrong Item
4028,Deffect,Company
4029,Others,Missing Items
4030,Wrong Item,Deffect
4031,Company,Missing Items
4032,Wrong Item,Delivery
4033,Delivery,Company
4034,Positive,Delivery
4035,Positive,Missing Items
4036,Positive,Company
4037,Delivery,Positive
4038,Delivery,Positive
4039,Positive,Missing Items
4040,Positive,Missing Items
4041,Positive,Delivery
4042,Positive,Delivery
4043,Positive,Delivery
4044,Positive,Delivery
4045,Positive,Company
4046,Positive,Delivery
4047,Positive,Others
4048,Positive,Deffect
4049,Positive,Missing Items
4050,Positive,Delivery
4051,Delivery,Positive
4052,Positive,Delivery
4053,Missing Items,Delivery
4054,Missing Items,Positive
4055,Missing Items,Delivery
4056,Missing Items,Delivery
4057,Missing Items,Delivery
4058,Missing Items,Positive
4059,Missing Items,Company
4060,Positive,Missing Items
4061,Missing Items,Deffect
4062,Positive,Others
4063,Delivery,Missing Items
4064,Delivery,Wrong Item
4065,Missing Items,Delivery
4066,Positive,Company
4067,Delivery,Positive
4068,Positive,Others
4069,Delivery,Positive
4070,Positive,Company
4071,Positive,Others
4072,Positive,Delivery
4073,Delivery,Others
4074,Positive,Delivery
4075,Missing Items,Deffect
4076,Others,Company
4077,Positive,Others
4078,Delivery,Others
4079,Positive,Company
4080,Delivery,Positive
4081,Deffect,Delivery
4082,Positive,Delivery
4083,Positive,Missing Items
4084,Delivery,Missing Items
4085,Positive,Others
4086,Positive,Deffect
4087,Delivery,Positive
4088,Missing Items,Company
4089,Missing Items,Delivery
4090,Delivery,Missing Items
4091,Positive,Others
4092,Positive,Others
4093,Delivery,Positive
4094,Positive,Others
4095,Positive,Delivery
4096,Delivery,Positive
4097,Positive,Delivery
4098,Delivery,Positive
4099,Positive,Others
4100,Positive,Delivery
4101,Positive,Delivery
4102,Delivery,Positive
4103,Positive,Delivery
4104,Delivery,Positive
4105,Positive,Others
4106,Positive,Delivery
4107,Positive,Others
4108,Positive,Others
4109,Positive,Others
4110,Delivery,Positive
4111,Positive,Delivery
4112,Positive,Others
4113,Positive,Others
4114,Missing Items,Delivery
4115,Positive,Others
4116,Wrong Item,Deffect
4117,Missing Items,Delivery
4118,Missing Items,Wrong Item
4119,Missing Items,Wrong Item
4120,Missing Items,Delivery
4121,Missing Items,Delivery
4122,Missing Items,Wrong Item
4123,Company,Deffect
4124,Missing Items,Wrong Item
4125,Positive,Delivery
4126,Missing Items,Delivery
4127,Positive,Others
4128,Positive,Delivery
4129,Delivery,Missing Items
4130,Missing Items,Wrong Item
4131,Deffect,Wrong Item
4132,Missing Items,Company
4133,Missing Items,Wrong Item
4134,Wrong Item,Missing Items
4135,Positive,Deffect
4136,Delivery,Deffect
4137,Delivery,Missing Items
4138,Delivery,Company
4139,Positive,Delivery
4140,Delivery,Missing Items
4141,Delivery,Deffect
4142,Delivery,Others
4143,Positive,Delivery
4144,Delivery,Positive
4145,Positive,Company
4146,Positive,Missing Items
4147,Delivery,Positive
4148,Wrong Item,Missing Items
4149,Missing Items,Wrong Item
4150,Missing Items,Others
4151,Company,Others
4152,Delivery,Wrong Item
4153,Delivery,Wrong Item
4154,Wrong Item,Others
4155,Wrong Item,Missing Items
4156,Missing Items,Delivery
4157,Missing Items,Delivery
4158,Deffect,Company
4159,Deffect,Company
4160,Missing Items,Wrong Item
4161,Delivery,Wrong Item
4162,Wrong Item,Delivery
4163,Wrong Item,Company
4164,Missing Items,Delivery
4165,Positive,Others
4166,Positive,Company
4167,Positive,Company
4168,Delivery,Company
4169,Others,Delivery
4170,Delivery,Missing Items
4171,Missing Items,Deffect
4172,Wrong Item,Missing Items
4173,Wrong Item,Positive
4174,Missing Items,Delivery
4175,Delivery,Missing Items
4176,Missing Items,Company
4177,Positive,Others
4178,Positive,Others
4179,Positive,Others
4180,Positive,Others
4181,Positive,Company
4182,Company,Positive
4183,Positive,Delivery
4184,Positive,Others
4185,Positive,Delivery
4186,Positive,Delivery
4187,Positive,Company
4188,Positive,Company
4189,Positive,Company
4190,Positive,Delivery
4191,Positive,Delivery
4192,Positive,Delivery
4193,Positive,Delivery
4194,Positive,Delivery
4195,Positive,Delivery
4196,Positive,Delivery
4197,Positive,Company
4198,Positive,Company
4199,Wrong Item,Missing Items
4200,Positive,Delivery
4201,Delivery,Positive
4202,Delivery,Positive
4203,Positive,Delivery
4204,Positive,Company
4205,Positive,Company
4206,Positive,Delivery
4207,Positive,Company
4208,Delivery,Positive
4209,Positive,Others
4210,Positive,Others
4211,Positive,Others
4212,Positive,Others
4213,Positive,Others
4214,Positive,Others
4215,Positive,Delivery
4216,Positive,Delivery
4217,Positive,Others
4218,Positive,Delivery
4219,Delivery,Positive
4220,Delivery,Positive
4221,Positive,Company
4222,Positive,Delivery
4223,Positive,Delivery
4224,Positive,Delivery
4225,Positive,Delivery
4226,Positive,Delivery
4227,Positive,Delivery
4228,Positive,Company
4229,Positive,Delivery
4230,Positive,Company
4231,Positive,Delivery
4232,Positive,Delivery
4233,Positive,Company
4234,Positive,Company
4235,Positive,Company
4236,Positive,Company
4237,Delivery,Positive
4238,Positive,Others
4239,Positive,Others
4240,Positive,Others
4241,Positive,Others
4242,Positive,Others
4243,Positive,Others
4244,Positive,Others
4245,Positive,Others
4246,Positive,Delivery
4247,Missing Items,Wrong Item
4248,Missing Items,Wrong Item
4249,Delivery,Missing Items
4250,Wrong Item,Delivery
4251,Missing Items,Wrong Item
4252,Missing Items,Delivery
4253,Positive,Company
4254,Delivery,Others
4255,Delivery,Positive
4256,Missing Items,Wrong Item
4257,Missing Items,Positive
4258,Delivery,Missing Items
4259,Positive,Missing Items
4260,Positive,Delivery
4261,Missing Items,Wrong Item
4262,Missing Items,Positive
4263,Missing Items,Positive
4264,Missing Items,Others
4265,Missing Items,Positive
4266,Positive,Delivery
4267,Positive,Delivery
4268,Positive,Company
4269,Positive,Delivery
4270,Positive,Others
4271,Positive,Others
4272,Positive,Others
4273,Positive,Delivery
4274,Positive,Others
4275,Positive,Delivery
4276,Positive,Company
4277,Positive,Delivery
4278,Positive,Others
4279,Positive,Delivery
4280,Positive,Company
4281,Positive,Company
4282,Positive,Company
4283,Positive,Delivery
4284,Positive,Company
4285,Positive,Delivery
4286,Positive,Delivery
4287,Positive,Company
4288,Positive,Delivery
4289,Positive,Delivery
4290,Positive,Delivery
4291,Positive,Delivery
4292,Positive,Others
4293,Positive,Delivery
4294,Positive,Delivery
4295,Positive,Delivery
4296,Delivery,Positive
4297,Positive,Delivery
4298,Positive,Delivery
4299,Positive,Company
4300,Positive,Delivery
4301,Positive,Company
4302,Positive,Delivery
4303,Positive,Others
4304,Positive,Delivery
4305,Positive,Company
4306,Positive,Delivery
4307,Positive,Delivery
4308,Positive,Others
4309,Positive,Company
4310,Positive,Company
4311,Delivery,Missing Items
4312,Deffect,Company
4313,Missing Items,Delivery
4314,Deffect,Wrong Item
4315,Deffect,Company
4316,Positive,Company
4317,Positive,Delivery
4318,Positive,Company
4319,Missing Items,Wrong Item
4320,Delivery,Missing Items
4321,Missing Items,Delivery
4322,Positive,Company
4323,Positive,Others
4324,Missing Items,Wrong Item
4325,Missing Items,Wrong Item
4326,Missing Items,Delivery
4327,Missing Items,Delivery
4328,Company,Missing Items
4329,Missing Items,Delivery
4330,Missing Items,Wrong Item
4331,Missing Items,Deffect
4332,Deffect,Missing Items
4333,Missing Items,Company
4334,Positive,Delivery
4335,Positive,Others
4336,Delivery,Positive
4337,Missing Items,Delivery
4338,Missing Items,Delivery
4339,Wrong Item,Missing Items
4340,Others,Deffect
4341,Wrong Item,Deffect
4342,Delivery,Deffect
4343,Delivery,Company
4344,Missing Items,Wrong Item
4345,Deffect,Missing Items
4346,Missing Items,Wrong Item
4347,Wrong Item,Missing Items
4348,Others,Deffect
4349,Missing Items,Delivery
4350,Positive,Missing Items
4351,Positive,Others
4352,Positive,Others
4353,Missing Items,Deffect
4354,Missing Items,Wrong Item
4355,Missing Items,Wrong Item
4356,Missing Items,Company
4357,Positive,Delivery
4358,Delivery,Missing Items
4359,Missing Items,Delivery
4360,Positive,Delivery
4361,Delivery,Positive
4362,Delivery,Others
4363,Positive,Others
4364,Delivery,Missing Items
4365,Missing Items,Delivery
4366,Missing Items,Deffect
4367,Delivery,Positive
4368,Delivery,Positive
4369,Deffect,Others
4370,Delivery,Others
4371,Missing Items,Delivery
4372,Deffect,Delivery
4373,Missing Items,Delivery
4374,Missing Items,Deffect
4375,Positive,Missing Items
4376,Positive,Missing Items
4377,Missing Items,Delivery
4378,Missing Items,Delivery
4379,Delivery,Missing Items
4380,Wrong Item,Missing Items
4381,Company,Deffect
4382,Positive,Delivery
4383,Delivery,Others
4384,Missing Items,Deffect
4385,Wrong Item,Missing Items
4386,Positive,Delivery
4387,Missing Items,Wrong Item
4388,Delivery,Wrong Item
4389,Wrong Item,Delivery
4390,Positive,Delivery
4391,Missing Items,Deffect
4392,Wrong Item,Deffect
4393,Wrong Item,Missing Items
4394,Wrong Item,Missing Items
4395,Delivery,Positive
4396,Deffect,Company
4397,Delivery,Missing Items
4398,Missing Items,Deffect
4399,Missing Items,Delivery
4400,Others,Positive
4401,Positive,Missing Items
4402,Delivery,Deffect
4403,Wrong Item,Company
4404,Missing Items,Deffect
4405,Deffect,Wrong Item
4406,Delivery,Missing Items
4407,Missing Items,Delivery
4408,Positive,Delivery
4409,Positive,Delivery
4410,Wrong Item,Missing Items
4411,Missing Items,Delivery
4412,Missing Items,Company
4413,Missing Items,Deffect
4414,Company,Others
4415,Company,Others
4416,Missing Items,Wrong Item
4417,Missing Items,Delivery
4418,Missing Items,Delivery
4419,Missing Items,Wrong Item
4420,Delivery,Positive
4421,Delivery,Positive
4422,Missing Items,Deffect
4423,Company,Delivery
4424,Missing Items,Delivery
4425,Wrong Item,Company
4426,Missing Items,Positive
4427,Missing Items,Others
4428,Wrong Item,Deffect
4429,Delivery,Missing Items
4430,Positive,Missing Items
4431,Positive,Missing Items
4432,Positive,Missing Items
4433,Positive,Company
4434,Missing Items,Delivery
4435,Positive,Delivery
4436,Positive,Delivery
4437,Delivery,Missing Items
4438,Delivery,Missing Items
4439,Deffect,Missing Items
4440,Missing Items,Others
4441,Missing Items,Positive
4442,Delivery,Missing Items
4443,Delivery,Wrong Item
4444,Wrong Item,Missing Items
4445,Positive,Delivery
4446,Positive,Delivery
4447,Company,Missing Items
4448,Missing Items,Delivery
4449,Delivery,Positive
4450,Missing Items,Positive
4451,Positive,Delivery
4452,Positive,Delivery
4453,Delivery,Missing Items
4454,Positive,Delivery
4455,Missing Items,Deffect
4456,Delivery,Positive
4457,Delivery,Missing Items
4458,Delivery,Missing Items
4459,Missing Items,Deffect
4460,Delivery,Missing Items
4461,Wrong Item,Delivery
4462,Wrong Item,Missing Items
4463,Others,Company
4464,Delivery,Positive
4465,Delivery,Missing Items
4466,Positive,Others
4467,Positive,Missing Items
4468,Delivery,Missing Items
4469,Missing Items,Positive
4470,Missing Items,Deffect
4471,Missing Items,Delivery
4472,Wrong Item,Deffect
4473,Deffect,Wrong Item
4474,Wrong Item,Company
4475,Delivery,Positive
4476,Delivery,Missing Items
4477,Delivery,Positive
4478,Delivery,Missing Items
4479,Delivery,Positive
4480,Delivery,Missing Items
4481,Delivery,Others
4482,Missing Items,Positive
4483,Missing Items,Positive
4484,Missing Items,Positive
4485,Delivery,Positive
4486,Missing Items,Delivery
4487,Missing Items,Delivery
4488,Delivery,Deffect
4489,Delivery,Deffect
4490,Delivery,Missing Items
4491,Delivery,Missing Items
4492,Delivery,Positive
4493,Delivery,Positive
4494,Missing Items,Wrong Item
4495,Positive,Company
4496,Positive,Delivery
4497,Positive,Company
4498,Positive,Company
4499,Deffect,Missing Items
4500,Delivery,Missing Items
4501,Missing Items,Others
4502,Missing Items,Wrong Item
4503,Missing Items,Others
4504,Positive,Deffect
4505,Missing Items,Others
4506,Deffect,Wrong Item
4507,Positive,Company
4508,Others,Company
4509,Positive,Missing Items
4510,Positive,Company
4511,Positive,Delivery
4512,Positive,Others
4513,Missing Items,Deffect
4514,Positive,Delivery
4515,Positive,Missing Items
4516,Wrong Item,Missing Items
4517,Delivery,Others
4518,Missing Items,Positive
4519,Positive,Company
4520,Others,Missing Items
4521,Delivery,Wrong Item
4522,Positive,Others
4523,Delivery,Positive
4524,Company,Missing Items
4525,Missing Items,Delivery
4526,Positive,Missing Items
4527,Delivery,Positive
4528,Wrong Item,Missing Items
4529,Delivery,Positive
4530,Delivery,Deffect
4531,Company,Others
4532,Delivery,Positive
4533,Delivery,Missing Items
4534,Delivery,Missing Items
4535,Missing Items,Delivery
4536,Missing Items,Others
4537,Delivery,Wrong Item
4538,Positive,Delivery
4539,Delivery,Missing Items
4540,Delivery,Positive
4541,Delivery,Missing Items
4542,Company,Delivery
4543,Missing Items,Wrong Item
4544,Positive,Others
4545,Positive,Others
4546,Positive,Others
4547,Positive,Missing Items
4548,Positive,Delivery
4549,Positive,Delivery
4550,Delivery,Positive
4551,Delivery,Positive
4552,Company,Positive
4553,Positive,Delivery
4554,Missing Items,Delivery
4555,Positive,Company
4556,Missing Items,Delivery
4557,Missing Items,Positive
4558,Positive,Company
4559,Delivery,Positive
4560,Company,Deffect
4561,Positive,Company
4562,Positive,Company
4563,Positive,Delivery
4564,Missing Items,Company
4565,Positive,Delivery
4566,Delivery,Positive
4567,Positive,Company
4568,Missing Items,Wrong Item
4569,Missing Items,Wrong Item
4570,Missing Items,Wrong Item
4571,Missing Items,Wrong Item
4572,Delivery,Positive
4573,Company,Positive
4574,Delivery,Missing Items
4575,Delivery,Positive
4576,Deffect,Wrong Item
4577,Positive,Delivery
4578,Positive,Others
4579,Delivery,Positive
4580,Positive,Company
4581,Missing Items,Wrong Item
4582,Positive,Others
4583,Wrong Item,Deffect
4584,Positive,Delivery
4585,Positive,Missing Items
4586,Delivery,Positive
4587,Missing Items,Wrong Item
4588,Missing Items,Wrong Item
4589,Delivery,Missing Items
4590,Positive,Deffect
4591,Wrong Item,Positive
4592,Missing Items,Delivery
4593,Company,Missing Items
4594,Positive,Others
4595,Wrong Item,Missing Items
4596,Positive,Others
4597,Delivery,Missing Items
4598,Others,Deffect
4599,Positive,Others
4600,Wrong Item,Missing Items
4601,Positive,Company
4602,Missing Items,Delivery
4603,Others,Positive
4604,Missing Items,Company
4605,Wrong Item,Missing Items
4606,Positive,Others
4607,Others,Positive
4608,Positive,Company
4609,Positive,Company
4610,Wrong Item,Delivery
4611,Positive,Company
4612,Positive,Delivery
4613,Company,Positive
4614,Company,Deffect
4615,Delivery,Company
4616,Delivery,Wrong Item
4617,Missing Items,Wrong Item
4618,Positive,Others
4619,Positive,Company
4620,Delivery,Missing Items
4621,Company,Wrong Item
4622,Company,Missing Items
4623,Positive,Company
4624,Missing Items,Wrong Item
4625,Wrong Item,Missing Items
4626,Missing Items,Positive
4627,Positive,Delivery
4628,Positive,Delivery
4629,Missing Items,Delivery
4630,Delivery,Others
4631,Missing Items,Company
4632,Missing Items,Wrong Item
4633,Deffect,Missing Items
4634,Delivery,Positive
4635,Company,Missing Items
4636,Delivery,Deffect
4637,Delivery,Others
4638,Positive,Missing Items
4639,Delivery,Missing Items
4640,Missing Items,Deffect
4641,Delivery,Missing Items
4642,Company,Others
4643,Delivery,Positive
4644,Missing Items,Wrong Item
4645,Delivery,Positive
4646,Missing Items,Positive
4647,Delivery,Company
4648,Missing Items,Delivery
4649,Delivery,Deffect
4650,Delivery,Missing Items
4651,Delivery,Missing Items
4652,Positive,Missing Items
4653,Delivery,Deffect
4654,Missing Items,Wrong Item
4655,Delivery,Missing Items
4656,Positive,Delivery
4657,Missing Items,Wrong Item
4658,Delivery,Deffect
4659,Deffect,Delivery
4660,Delivery,Missing Items
4661,Wrong Item,Missing Items
4662,Wrong Item,Delivery
4663,Delivery,Missing Items
4664,Missing Items,Delivery
4665,Company,Delivery
4666,Positive,Others
4667,Positive,Others
4668,Positive,Others
4669,Wrong Item,Positive
4670,Wrong Item,Deffect
4671,Wrong Item,Deffect
4672,Positive,Others
4673,Wrong Item,Delivery
4674,Wrong Item,Deffect
4675,Positive,Others
4676,Delivery,Missing Items
4677,Delivery,Deffect
4678,Wrong Item,Deffect
4679,Deffect,Wrong Item
4680,Delivery,Wrong Item
4681,Positive,Wrong Item
4682,Missing Items,Others
4683,Positive,Others
4684,Missing Items,Wrong Item
4685,Wrong Item,Others
4686,Wrong Item,Deffect
4687,Wrong Item,Positive
4688,Wrong Item,Missing Items
4689,Missing Items,Wrong Item
4690,Positive,Missing Items
4691,Wrong Item,Positive
4692,Wrong Item,Missing Items
4693,Wrong Item,Deffect
4694,Positive,Others
4695,Company,Missing Items
4696,Positive,Others
4697,Positive,Delivery
4698,Delivery,Others
4699,Delivery,Company
4700,Delivery,Positive
4701,Missing Items,Deffect
4702,Delivery,Positive
4703,Missing Items,Wrong Item
4704,Missing Items,Delivery
4705,Delivery,Positive
4706,Positive,Delivery
4707,Delivery,Positive
4708,Others,Delivery
4709,Delivery,Missing Items
4710,Delivery,Missing Items
