,0,1
3499,Delivery,Missing Items
3500,Wrong Item,Deffect
3501,Delivery,Wrong Item
3502,Deffect,Wrong Item
3503,Wrong Item,Missing Items
3504,Positive,Delivery
3505,Delivery,Wrong Item
3506,Missing Items,Others
3507,Missing Items,Positive
3508,Missing Items,Deffect
3509,Positive,Delivery
3510,Delivery,Wrong Item
3511,Missing Items,Delivery
3512,Missing Items,Wrong Item
3513,Wrong Item,Delivery
3514,Delivery,Wrong Item
3515,Wrong Item,Missing Items
3516,Wrong Item,Delivery
3517,Wrong Item,Deffect
3518,Positive,Others
3519,Positive,Delivery
3520,Delivery,Positive
3521,Others,Wrong Item
3522,Delivery,Wrong Item
3523,Positive,Delivery
3524,Delivery,Positive
3525,Delivery,Wrong Item
3526,Wrong Item,Delivery
3527,Wrong Item,Delivery
3528,Delivery,Others
3529,Positive,Others
3530,Positive,Delivery
3531,Missing Items,Wrong Item
3532,Wrong Item,Missing Items
3533,Wrong Item,Missing Items
3534,Missing Items,Wrong Item
3535,Missing Items,Wrong Item
3536,Missing Items,Wrong Item
3537,Delivery,Missing Items
3538,Company,Missing Items
3539,Wrong Item,Missing Items
3540,Missing Items,Wrong Item
3541,Missing Items,Wrong Item
3542,Missing Items,Wrong Item
3543,Positive,Delivery
3544,Wrong Item,Deffect
3545,Wrong Item,Deffect
3546,Company,Wrong Item
3547,Wrong Item,Missing Items
3548,Wrong Item,Delivery
3549,Wrong Item,Missing Items
3550,Wrong Item,Deffect
3551,Wrong Item,Missing Items
3552,Wrong Item,Deffect
3553,Wrong Item,Missing Items
3554,Wrong Item,Missing Items
3555,Wrong Item,Missing Items
3556,Wrong Item,Missing Items
3557,Wrong Item,Missing Items
3558,Wrong Item,Deffect
3559,Wrong Item,Deffect
3560,Wrong Item,Deffect
3561,Wrong Item,Delivery
3562,Delivery,Wrong Item
3563,Missing Items,Deffect
3564,Missing Items,Deffect
3565,Missing Items,Deffect
3566,Positive,Delivery
3567,Positive,Wrong Item
3568,Wrong Item,Positive
3569,Positive,Missing Items
3570,Positive,Company
3571,Positive,Delivery
3572,Wrong Item,Deffect
3573,Positive,Delivery
3574,Wrong Item,Delivery
3575,Deffect,Missing Items
3576,Wrong Item,Missing Items
3577,Wrong Item,Others
3578,Delivery,Wrong Item
3579,Wrong Item,Others
3580,Wrong Item,Others
3581,Wrong Item,Deffect
3582,Wrong Item,Others
3583,Deffect,Wrong Item
3584,Missing Items,Wrong Item
3585,Positive,Delivery
3586,Positive,Wrong Item
3587,Positive,Delivery
3588,Positive,Delivery
3589,Positive,Delivery
3590,Positive,Others
3591,Positive,Delivery
3592,Delivery,Positive
3593,Delivery,Deffect
3594,Delivery,Missing Items
3595,Delivery,Positive
3596,Positive,Delivery
3597,Missing Items,Deffect
3598,Delivery,Positive
3599,Positive,Delivery
3600,Delivery,Positive
3601,Positive,Delivery
3602,Missing Items,Wrong Item
3603,Deffect,Missing Items
3604,Others,Wrong Item
3605,Missing Items,Wrong Item
3606,Wrong Item,Company
3607,Missing Items,Wrong Item
3608,Missing Items,Wrong Item
3609,Missing Items,Wrong Item
3610,Wrong Item,Missing Items
3611,Delivery,Wrong Item
3612,Wrong Item,Missing Items
3613,Wrong Item,Missing Items
3614,Missing Items,Delivery
3615,Wrong Item,Missing Items
3616,Missing Items,Wrong Item
3617,Wrong Item,Missing Items
3618,Wrong Item,Missing Items
3619,Wrong Item,Deffect
3620,Deffect,Wrong Item
3621,Deffect,Wrong Item
3622,Wrong Item,Deffect
3623,Deffect,Wrong Item
3624,Wrong Item,Missing Items
3625,Wrong Item,Deffect
3626,Wrong Item,Deffect
3627,Wrong Item,Deffect
3628,Wrong Item,Deffect
3629,Wrong Item,Deffect
3630,Wrong Item,Deffect
3631,Wrong Item,Deffect
3632,Deffect,Wrong Item
3633,Deffect,Wrong Item
3634,Deffect,Missing Items
3635,Wrong Item,Deffect
3636,Deffect,Wrong Item
3637,Deffect,Wrong Item
3638,Deffect,Wrong Item
3639,Wrong Item,Deffect
3640,Deffect,Others
3641,Wrong Item,Deffect
3642,Wrong Item,Deffect
3643,Deffect,Wrong Item
3644,Deffect,Wrong Item
3645,Deffect,Delivery
3646,Missing Items,Wrong Item
3647,Wrong Item,Missing Items
3648,Delivery,Positive
3649,Deffect,Wrong Item
3650,Others,Wrong Item
3651,Deffect,Wrong Item
3652,Positive,Delivery
3653,Missing Items,Wrong Item
3654,Positive,Delivery
3655,Positive,Delivery
3656,Delivery,Positive
3657,Positive,Company
3658,Delivery,Positive
3659,Positive,Delivery
3660,Positive,Delivery
3661,Positive,Delivery
3662,Delivery,Positive
3663,Positive,Delivery
3664,Positive,Delivery
3665,Positive,Delivery
3666,Delivery,Positive
3667,Positive,Delivery
3668,Delivery,Positive
3669,Positive,Delivery
3670,Positive,Delivery
3671,Positive,Delivery
3672,Wrong Item,Others
3673,Positive,Delivery
3674,Positive,Delivery
3675,Delivery,Wrong Item
3676,Missing Items,Delivery
3677,Missing Items,Wrong Item
3678,Positive,Delivery
3679,Wrong Item,Delivery
3680,Wrong Item,Missing Items
3681,Wrong Item,Missing Items
3682,Delivery,Positive
3683,Positive,Others
3684,Missing Items,Others
3685,Missing Items,Others
3686,Missing Items,Delivery
3687,Missing Items,Delivery
3688,Wrong Item,Deffect
3689,Delivery,Missing Items
3690,Delivery,Positive
3691,Others,Missing Items
3692,Delivery,Positive
3693,Delivery,Positive
3694,Others,Missing Items
3695,Others,Wrong Item
3696,Positive,Others
3697,Others,Positive
3698,Missing Items,Others
3699,Deffect,Wrong Item
3700,Positive,Others
3701,Deffect,Others
3702,Wrong Item,Deffect
3703,Positive,Deffect
3704,Positive,Others
3705,Company,Wrong Item
3706,Wrong Item,Missing Items
3707,Delivery,Missing Items
3708,Positive,Others
3709,Positive,Delivery
3710,Positive,Others
3711,Positive,Delivery
3712,Positive,Delivery
3713,Positive,Delivery
3714,Delivery,Positive
3715,Positive,Delivery
3716,Delivery,Missing Items
3717,Missing Items,Wrong Item
3718,Positive,Missing Items
3719,Wrong Item,Deffect
3720,Delivery,Missing Items
3721,Positive,Others
3722,Positive,Delivery
3723,Wrong Item,Missing Items
3724,Wrong Item,Others
3725,Wrong Item,Missing Items
3726,Wrong Item,Others
3727,Wrong Item,Deffect
3728,Wrong Item,Missing Items
3729,Wrong Item,Missing Items
3730,Delivery,Positive
3731,Deffect,Delivery
3732,Positive,Company
3733,Positive,Delivery
3734,Delivery,Deffect
3735,Wrong Item,Company
3736,Wrong Item,Missing Items
3737,Wrong Item,Deffect
3738,Wrong Item,Missing Items
3739,Wrong Item,Missing Items
3740,Delivery,Wrong Item
3741,Wrong Item,Others
3742,Wrong Item,Delivery
3743,Wrong Item,Missing Items
3744,Wrong Item,Others
3745,Wrong Item,Missing Items
3746,Delivery,Wrong Item
3747,Wrong Item,Others
3748,Wrong Item,Missing Items
3749,Wrong Item,Missing Items
3750,Wrong Item,Delivery
3751,Wrong Item,Others
3752,Wrong Item,Others
3753,Delivery,Wrong Item
3754,Delivery,Wrong Item
3755,Wrong Item,Delivery
3756,Delivery,Wrong Item
3757,Wrong Item,Delivery
3758,Delivery,Positive
3759,Delivery,Wrong Item
3760,Wrong Item,Missing Items
3761,Wrong Item,Missing Items
3762,Missing Items,Wrong Item
3763,Positive,Delivery
3764,Wrong Item,Delivery
3765,Positive,Delivery
3766,Wrong Item,Delivery
3767,Positive,Company
3768,Company,Wrong Item
3769,Wrong Item,Company
3770,Wrong Item,Delivery
3771,Wrong Item,Missing Items
3772,Wrong Item,Delivery
3773,Delivery,Wrong Item
3774,Wrong Item,Delivery
3775,Positive,Delivery
3776,Positive,Delivery
3777,Positive,Delivery
3778,Wrong Item,Others
3779,Wrong Item,Deffect
3780,Delivery,Positive
3781,Missing Items,Delivery
3782,Positive,Others
3783,Positive,Delivery
3784,Delivery,Positive
3785,Others,Positive
3786,Missing Items,Wrong Item
3787,Positive,Delivery
3788,Missing Items,Delivery
3789,Delivery,Positive
3790,Wrong Item,Others
3791,Positive,Company
3792,Wrong Item,Deffect
3793,Positive,Missing Items
3794,Others,Delivery
3795,Positive,Others
3796,Positive,Others
3797,Company,Others
3798,Wrong Item,Delivery
3799,Delivery,Deffect
3800,Wrong Item,Deffect
3801,Positive,Delivery
3802,Wrong Item,Others
3803,Positive,Others
3804,Wrong Item,Others
3805,Wrong Item,Missing Items
3806,Wrong Item,Missing Items
3807,Positive,Wrong Item
3808,Wrong Item,Deffect
3809,Wrong Item,Company
3810,Wrong Item,Missing Items
3811,Wrong Item,Missing Items
3812,Wrong Item,Deffect
3813,Wrong Item,Missing Items
3814,Positive,Delivery
3815,Wrong Item,Missing Items
3816,Wrong Item,Others
3817,Wrong Item,Deffect
3818,Wrong Item,Deffect
3819,Wrong Item,Missing Items
3820,Wrong Item,Delivery
3821,Positive,Wrong Item
3822,Wrong Item,Others
3823,Wrong Item,Company
3824,Missing Items,Wrong Item
3825,Missing Items,Wrong Item
3826,Wrong Item,Deffect
3827,Wrong Item,Deffect
3828,Wrong Item,Deffect
3829,Wrong Item,Deffect
3830,Wrong Item,Deffect
3831,Wrong Item,Deffect
3832,Wrong Item,Deffect
3833,Wrong Item,Missing Items
3834,Missing Items,Delivery
3835,Missing Items,Wrong Item
3836,Wrong Item,Missing Items
3837,Wrong Item,Missing Items
3838,Wrong Item,Missing Items
3839,Wrong Item,Missing Items
3840,Wrong Item,Deffect
3841,Wrong Item,Missing Items
3842,Wrong Item,Missing Items
3843,Positive,Missing Items
3844,Missing Items,Wrong Item
3845,Wrong Item,Missing Items
3846,Missing Items,Wrong Item
3847,Missing Items,Wrong Item
3848,Missing Items,Wrong Item
3849,Positive,Wrong Item
3850,Wrong Item,Deffect
3851,Wrong Item,Deffect
3852,Deffect,Wrong Item
3853,Positive,Missing Items
3854,Wrong Item,Deffect
3855,Wrong Item,Missing Items
3856,Positive,Wrong Item
3857,Wrong Item,Missing Items
3858,Company,Positive
3859,Company,Wrong Item
3860,Missing Items,Positive
3861,Wrong Item,Delivery
3862,Wrong Item,Missing Items
3863,Wrong Item,Deffect
3864,Deffect,Wrong Item
3865,Wrong Item,Deffect
3866,Wrong Item,Others
3867,Deffect,Delivery
3868,Deffect,Wrong Item
3869,Wrong Item,Deffect
3870,Wrong Item,Deffect
3871,Wrong Item,Missing Items
3872,Missing Items,Wrong Item
3873,Missing Items,Deffect
3874,Missing Items,Wrong Item
3875,Wrong Item,Positive
3876,Wrong Item,Others
3877,Missing Items,Wrong Item
3878,Missing Items,Wrong Item
3879,Missing Items,Deffect
3880,Company,Missing Items
3881,Missing Items,Wrong Item
3882,Delivery,Missing Items
3883,Wrong Item,Missing Items
3884,Missing Items,Wrong Item
3885,Missing Items,Wrong Item
3886,Missing Items,Wrong Item
3887,Wrong Item,Missing Items
3888,Missing Items,Wrong Item
3889,Others,Missing Items
3890,Missing Items,Wrong Item
3891,Missing Items,Delivery
3892,Missing Items,Delivery
3893,Missing Items,Wrong Item
3894,Missing Items,Wrong Item
3895,Missing Items,Wrong Item
3896,Missing Items,Wrong Item
3897,Missing Items,Delivery
3898,Wrong Item,Missing Items
3899,Delivery,Missing Items
3900,Missing Items,Wrong Item
3901,Missing Items,Wrong Item
3902,Missing Items,Wrong Item
3903,Missing Items,Positive
3904,Missing Items,Wrong Item
3905,Missing Items,Wrong Item
3906,Delivery,Missing Items
3907,Missing Items,Wrong Item
3908,Missing Items,Others
3909,Missing Items,Delivery
3910,Delivery,Missing Items
3911,Delivery,Missing Items
3912,Missing Items,Wrong Item
3913,Missing Items,Wrong Item
3914,Missing Items,Delivery
3915,Missing Items,Delivery
3916,Missing Items,Delivery
3917,Missing Items,Wrong Item
3918,Delivery,Missing Items
3919,Missing Items,Wrong Item
3920,Missing Items,Others
3921,Missing Items,Delivery
3922,Missing Items,Wrong Item
3923,Others,Missing Items
3924,Missing Items,Wrong Item
3925,Missing Items,Wrong Item
3926,Missing Items,Wrong Item
3927,Missing Items,Deffect
3928,Missing Items,Wrong Item
3929,Missing Items,Wrong Item
3930,Wrong Item,Delivery
3931,Missing Items,Delivery
3932,Delivery,Others
3933,Missing Items,Delivery
3934,Missing Items,Delivery
3935,Missing Items,Delivery
3936,Missing Items,Company
3937,Missing Items,Delivery
3938,Missing Items,Company
3939,Missing Items,Delivery
3940,Missing Items,Wrong Item
3941,Missing Items,Wrong Item
3942,Missing Items,Wrong Item
3943,Deffect,Wrong Item
3944,Wrong Item,Missing Items
3945,Deffect,Wrong Item
3946,Wrong Item,Missing Items
3947,Wrong Item,Missing Items
3948,Delivery,Others
3949,Missing Items,Wrong Item
3950,Delivery,Positive
3951,Wrong Item,Missing Items
3952,Missing Items,Wrong Item
3953,Wrong Item,Deffect
3954,Wrong Item,Missing Items
3955,Delivery,Missing Items
3956,Wrong Item,Delivery
3957,Wrong Item,Deffect
3958,Wrong Item,Missing Items
3959,Wrong Item,Others
3960,Wrong Item,Deffect
3961,Wrong Item,Missing Items
3962,Wrong Item,Missing Items
3963,Wrong Item,Missing Items
3964,Wrong Item,Positive
3965,Wrong Item,Missing Items
3966,Wrong Item,Missing Items
3967,Missing Items,Deffect
3968,Missing Items,Wrong Item
3969,Missing Items,Wrong Item
3970,Wrong Item,Missing Items
3971,Missing Items,Wrong Item
3972,Wrong Item,Missing Items
3973,Missing Items,Wrong Item
3974,Missing Items,Company
3975,Missing Items,Delivery
3976,Missing Items,Wrong Item
3977,Missing Items,Wrong Item
3978,Missing Items,Wrong Item
3979,Wrong Item,Missing Items
3980,Positive,Delivery
3981,Positive,Wrong Item
3982,Wrong Item,Missing Items
3983,Missing Items,Wrong Item
3984,Missing Items,Wrong Item
3985,Delivery,Missing Items
3986,Missing Items,Wrong Item
3987,Missing Items,Positive
3988,Missing Items,Wrong Item
3989,Missing Items,Wrong Item
3990,Missing Items,Wrong Item
3991,Wrong Item,Missing Items
3992,Positive,Delivery
3993,Wrong Item,Missing Items
3994,Wrong Item,Others
3995,Positive,Deffect
3996,Wrong Item,Deffect
3997,Missing Items,Wrong Item
3998,Wrong Item,Deffect
3999,Wrong Item,Missing Items
